2026.02.17 20:00	GBPAUDmicro	SELL	0.1	1.9169	1.922317142857143	1.7009
2026.02.18 02:00	GBPJPYmicro	SELL	0.1	207.677	208.11939285714286	186.077
2026.02.18 02:00	GOLDmicro	SELL	0.1	4859.09	4903.876785714286	4837.49
2026.02.18 02:00	EURCADmicro	BUY	0.1	1.61649	1.6144907142857143	1.83249
2026.02.18 04:00	EURUSDmicro	BUY	0.1	1.18474	1.1831596428571427	1.4007399999999999
2026.02.18 04:00	AUDCADmicro	BUY	0.1	0.96572	0.9637089285714286	1.18172
2026.02.18 04:00	USDJPYmicro	BUY	0.1	153.459	153.13060714285714	175.059
2026.02.18 04:00	AUDJPYmicro	BUY	0.1	108.593	108.2465	130.193
2026.02.18 04:00	AUDNZDmicro	BUY	0.1	1.17586	1.1737717857142855	1.3918599999999999
2026.02.18 04:00	EURCADmicro	BUY	0.1	1.61665	1.6148500000000001	1.83265
2026.02.18 05:00	EURCADmicro	BUY	0.1	1.61662	1.6148692857142857	1.83262
2026.02.18 05:00	NZDCADmicro	SELL	0.1	0.81903	0.8210700000000001	0.6030300000000001
2026.02.18 05:00	AUDNZDmicro	BUY	0.1	1.17751	1.1752557142857143	1.39351
2026.02.18 05:00	NZDUSDmicro	SELL	0.1	0.60019	0.6020521428571429	0.38419000000000003
2026.02.18 05:15	EURUSDmicro	BUY	0.1	1.18459	1.1830439285714287	1.40059
2026.02.18 06:00	AUDJPYmicro	BUY	0.1	108.603	108.29132142857142	130.203
2026.02.18 07:00	AUDJPYmicro	BUY	0.1	108.6	108.31896428571427	130.2
2026.02.18 07:00	NZDJPYmicro	SELL	0.1	92.115	92.36228571428572	70.51499999999999
2026.02.18 07:00	GBPNZDmicro	BUY	0.1	2.26007	2.254686071428571	2.47607
2026.02.18 09:29	AUDJPYmicro	BUY	0.1	108.525	108.28692857142858	130.125
2026.02.18 09:29	USDJPYmicro	BUY	0.1	153.585	153.33910714285713	175.185
2026.02.18 09:29	GBPUSDmicro	SELL	0.1	1.35554	1.3569446428571428	1.13954
2026.02.18 09:29	EURJPYmicro	BUY	0.1	181.793	181.53821428571428	203.393
2026.02.18 16:15	AUDJPYmicro	BUY	0.1	108.719	108.48221428571428	130.319
2026.02.18 16:15	EURUSDmicro	SELL	0.1	1.18213	1.1834896428571429	0.9661299999999999
2026.02.18 16:15	NZDCADmicro	SELL	0.1	0.8181	0.8200382142857143	0.6021000000000001
2026.02.18 16:16	AUDUSDmicro	SELL	0.1	0.70569	0.7069842857142857	0.48969000000000007
2026.02.18 16:16	GBPJPYmicro	BUY	0.1	208.739	208.38114285714286	230.339
2026.02.18 16:17	GBPUSDmicro	SELL	0.1	1.3547	1.3564625	1.1387
2026.02.18 16:17	GOLDmicro	BUY	0.1	4960.38	4933.5	4981.9800000000005
